排名,国家奥委会,Unnamed: 2,Unnamed: 3,Unnamed: 4,总分,按总数排名,国家奥委会代码,国家id
1,美国,39,41,33,113,1,USA,5
2,中国,38,32,18,88,2,CHN,26
3,日本,27,14,17,58,5,JPN,18
4,英国,22,21,22,65,4,GBR,211
5,ROC,20,28,23,71,3,ROC,23062
6,澳大利亚,17,7,22,46,6,AUS,157
7,荷兰,10,12,14,36,9,NED,1
8,法国,10,12,11,33,10,FRA,144
9,德国,10,11,16,37,8,GER,2
10,意大利,10,10,20,40,7,ITA,6
11,加拿大,7,6,11,24,11,CAN,159
12,巴西,7,6,8,21,12,BRA,16
13,新西兰,7,6,7,20,13,NZL,158
14,古巴,7,3,5,15,18,CUB,169
15,匈牙利,6,7,7,20,13,HUN,28
16,韩国,6,4,10,20,13,KOR,106
17,波兰,4,5,5,14,19,POL,150
18,捷克,4,4,3,11,23,CZE,17
19,肯尼亚,4,4,2,10,25,KEN,229
20,挪威,4,2,2,8,29,NOR,153
21,牙买加,4,1,4,9,26,JAM,248
22,西班牙,3,8,6,17,17,ESP,145
23,瑞典,3,6,0,9,26,SWE,154
24,瑞士,3,4,6,13,20,SUI,149
25,丹麦,3,4,4,11,23,DEN,152
26,克罗地亚,3,3,2,8,29,CRO,89
27,伊朗,3,2,2,7,33,IRI,87
28,塞尔维亚,3,1,5,9,26,SRB,107
29,比利时,3,1,3,7,33,BEL,147
30,保加利亚,3,1,2,6,39,BUL,148
31,斯洛文尼亚,3,1,1,5,42,SLO,30
32,乌兹别克斯坦,3,0,2,5,42,UZB,15
33,格鲁吉亚,2,5,1,8,29,GEO,163
34,中华台北,2,4,6,12,22,TPE,31
35,土耳其,2,2,9,13,20,TUR,33
36,希腊,2,1,1,4,47,GRE,171
36,乌干达,2,1,1,4,47,UGA,249
38,厄瓜多尔,2,1,0,3,60,ECU,220
39,爱尔兰,2,0,2,4,47,IRL,19
39,以色列,2,0,2,4,47,ISR,29
41,卡塔尔,2,0,1,3,60,QAT,278
42,巴哈马,2,0,0,2,66,BAH,116
42,科索沃,2,0,0,2,66,KOS,6913
44,乌克兰,1,6,12,19,16,UKR,13
45,白俄罗斯,1,3,3,7,33,BLR,103
46,罗马尼亚,1,3,0,4,47,ROU,164
46,委内瑞拉,1,3,0,4,47,VEN,162
48,印度,1,2,4,7,33,IND,227
49,中国香港,1,2,3,6,39,HKG,38
50,菲律宾,1,2,1,4,47,PHI,130
50,斯洛伐克,1,2,1,4,47,SVK,14
52,南非,1,2,0,3,60,RSA,178
53,奥地利,1,1,5,7,33,AUT,151
54,埃及,1,1,4,6,39,EGY,170
55,印度尼西亚,1,1,3,5,42,INA,85
56,埃塞俄比亚,1,1,2,4,47,ETH,222
56,葡萄牙,1,1,2,4,47,POR,10
58,突尼斯,1,1,0,2,66,TUN,166
59,爱沙尼亚,1,0,1,2,66,EST,8
59,斐济,1,0,1,2,66,FIJ,267
59,拉脱维亚,1,0,1,2,66,LAT,9
59,泰国,1,0,1,2,66,THA,101
63,百慕大,1,0,0,1,77,BER,260
63,摩洛哥,1,0,0,1,77,MAR,172
63,波多黎各,1,0,0,1,77,PUR,277
66,哥伦比亚,0,4,1,5,42,COL,12
67,阿塞拜疆,0,3,4,7,33,AZE,214
68,多米尼加,0,3,2,5,42,DOM,141
69,亚美尼亚,0,2,2,4,47,ARM,213
70,吉尔吉斯斯坦,0,2,1,3,60,KGZ,124
71,蒙古,0,1,3,4,47,MGL,173
72,阿根廷,0,1,2,3,60,ARG,24
72,圣马力诺,0,1,2,3,60,SMR,175
74,约旦,0,1,1,2,66,JOR,123
74,马来西亚,0,1,1,2,66,MAS,232
74,尼日利亚,0,1,1,2,66,NGR,93
77,巴林,0,1,0,1,77,BRN,215
77,沙特阿拉伯,0,1,0,1,77,KSA,7
77,立陶宛,0,1,0,1,77,LTU,273
77,北马其顿,0,1,0,1,77,MKD,231
77,纳米比亚,0,1,0,1,77,NAM,98
77,土库曼斯坦,0,1,0,1,77,TKM,285
83,哈萨克斯坦,0,0,8,8,29,KAZ,160
84,墨西哥,0,0,4,4,47,MEX,156
85,芬兰,0,0,2,2,66,FIN,161
86,博茨瓦纳,0,0,1,1,77,BOT,250
86,布基纳法索,0,0,1,1,77,BUR,246
86,科特迪瓦,0,0,1,1,77,CIV,83
86,加纳,0,0,1,1,77,GHA,142
86,格林纳达,0,0,1,1,77,GRN,88
86,科威特,0,0,1,1,77,KUW,230
86,摩尔多瓦,0,0,1,1,77,MDA,23
86,叙利亚,0,0,1,1,77,SYR,100